     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      9216,         0,      4366,   0.285,PymatchingGapSampler,fa07acd832628ab615a7950e66d49f62ecef29ab8105ac4c978b008bb87ecdec,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.003}","{""C100"":14,""C101"":20,""C102"":36,""C103"":43,""C104"":20,""C105"":34,""C106"":31,""C107"":35,""C108"":32,""C109"":24,""C110"":27,""C111"":32,""C112"":27,""C113"":28,""C114"":24,""C115"":27,""C116"":67,""C117"":24,""C118"":41,""C119"":20,""C120"":42,""C121"":23,""C122"":19,""C123"":32,""C124"":21,""C125"":28,""C126"":38,""C127"":11,""C128"":24,""C129"":13,""C130"":41,""C131"":29,""C132"":51,""C133"":33,""C134"":28,""C135"":52,""C136"":40,""C137"":7,""C138"":56,""C139"":3133,""C26"":1,""C33"":1,""C35"":1,""C40"":1,""C43"":1,""C47"":1,""C51"":2,""C53"":2,""C54"":2,""C56"":1,""C58"":3,""C59"":2,""C60"":2,""C61"":3,""C62"":4,""C63"":1,""C64"":1,""C65"":3,""C66"":4,""C67"":5,""C68"":7,""C69"":3,""C70"":2,""C71"":3,""C72"":2,""C73"":2,""C74"":3,""C75"":3,""C76"":2,""C78"":16,""C79"":8,""C80"":11,""C81"":16,""C82"":1,""C83"":46,""C84"":23,""C85"":4,""C86"":8,""C87"":39,""C88"":19,""C89"":22,""C90"":23,""C91"":13,""C92"":4,""C93"":16,""C94"":15,""C95"":38,""C96"":34,""C97"":15,""C98"":41,""C99"":43}"
      3072,         0,      2752,   0.107,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C100"":1,""C101"":1,""C102"":5,""C103"":2,""C104"":6,""C105"":4,""C106"":3,""C107"":1,""C108"":1,""C109"":5,""C110"":3,""C111"":1,""C112"":3,""C113"":9,""C114"":2,""C116"":2,""C117"":1,""C120"":1,""C121"":1,""C122"":2,""C123"":2,""C124"":185,""C43"":1,""C45"":1,""C57"":1,""C58"":1,""C60"":1,""C67"":1,""C68"":7,""C69"":1,""C70"":4,""C71"":1,""C72"":3,""C75"":1,""C78"":2,""C79"":1,""C81"":4,""C82"":2,""C84"":6,""C85"":9,""C86"":3,""C87"":3,""C89"":5,""C90"":2,""C91"":1,""C92"":4,""C93"":2,""C94"":2,""C95"":1,""C97"":5,""C98"":2,""C99"":2}"
      9216,         0,      4194,   0.313,PymatchingGapSampler,48745cbc9d131ede04aad5a664c79653032f86ac364eb54c884fc483279471f7,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.002}","{""C100"":20,""C101"":14,""C102"":47,""C103"":35,""C104"":28,""C105"":25,""C106"":27,""C107"":40,""C108"":38,""C109"":17,""C110"":23,""C111"":27,""C112"":17,""C113"":29,""C114"":19,""C115"":25,""C116"":69,""C117"":38,""C118"":32,""C119"":17,""C120"":30,""C121"":16,""C122"":24,""C123"":29,""C124"":21,""C125"":33,""C126"":40,""C127"":19,""C128"":27,""C129"":19,""C130"":47,""C131"":13,""C132"":49,""C133"":42,""C134"":41,""C135"":43,""C136"":72,""C137"":4,""C138"":55,""C139"":3218,""C34"":1,""C37"":1,""C42"":3,""C43"":1,""C44"":1,""C45"":1,""C47"":2,""C48"":1,""C50"":3,""C51"":2,""C53"":2,""C54"":1,""C58"":2,""C59"":2,""C60"":1,""C61"":1,""C62"":5,""C63"":3,""C64"":3,""C65"":2,""C66"":2,""C67"":4,""C68"":4,""C69"":2,""C70"":3,""C71"":3,""C72"":2,""C73"":1,""C74"":1,""C75"":4,""C76"":6,""C77"":4,""C78"":7,""C79"":7,""C80"":18,""C81"":25,""C82"":2,""C83"":51,""C84"":36,""C85"":2,""C86"":13,""C87"":39,""C88"":28,""C89"":12,""C9"":1,""C90"":41,""C91"":25,""C92"":5,""C93"":29,""C94"":30,""C95"":10,""C96"":33,""C97"":22,""C98"":42,""C99"":41}"
      3072,         0,      2769,   0.108,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C101"":3,""C102"":6,""C103"":1,""C104"":3,""C105"":3,""C106"":2,""C107"":3,""C108"":1,""C109"":2,""C110"":2,""C111"":3,""C112"":4,""C113"":8,""C114"":2,""C116"":2,""C117"":2,""C118"":2,""C119"":2,""C120"":2,""C121"":1,""C122"":2,""C123"":2,""C124"":162,""C27"":1,""C28"":2,""C40"":1,""C42"":1,""C47"":1,""C48"":1,""C49"":1,""C57"":1,""C60"":1,""C62"":1,""C66"":1,""C68"":8,""C69"":1,""C70"":2,""C71"":1,""C72"":2,""C73"":2,""C74"":3,""C78"":3,""C79"":3,""C80"":2,""C81"":2,""C82"":1,""C84"":6,""C85"":9,""C86"":2,""C87"":1,""C9"":1,""C90"":5,""C91"":1,""C92"":3,""C93"":2,""C94"":1,""C95"":3,""C96"":1,""C97"":4,""C98"":1,""C99"":1}"
      3072,         0,      2837,   0.137,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C100"":1,""C102"":1,""C103"":1,""C104"":3,""C105"":2,""C109"":4,""C110"":2,""C111"":3,""C112"":1,""C113"":5,""C114"":1,""C115"":1,""C116"":3,""C117"":2,""C119"":2,""C120"":3,""C122"":2,""C123"":2,""C124"":125,""C47"":2,""C50"":1,""C54"":1,""C57"":1,""C61"":1,""C63"":1,""C64"":1,""C65"":1,""C66"":3,""C67"":2,""C68"":2,""C69"":1,""C70"":3,""C72"":3,""C76"":1,""C78"":6,""C80"":2,""C81"":1,""C82"":1,""C83"":1,""C84"":4,""C85"":8,""C86"":7,""C87"":2,""C88"":1,""C89"":1,""C91"":3,""C92"":2,""C93"":2,""C94"":1,""C95"":1,""C97"":4}"
      9216,         0,      3974,   0.314,PymatchingGapSampler,3b6c05e615564709dbfa395808f2e19641a9b1a0d8cff5bf6b0c54daa36894dc,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.001}","{""C100"":46,""C101"":13,""C102"":35,""C103"":50,""C104"":22,""C105"":18,""C106"":42,""C107"":21,""C108"":62,""C109"":13,""C110"":20,""C111"":51,""C112"":21,""C113"":16,""C114"":27,""C115"":31,""C116"":44,""C117"":60,""C118"":39,""C119"":18,""C120"":24,""C121"":28,""C122"":19,""C123"":29,""C124"":14,""C125"":49,""C126"":44,""C127"":13,""C128"":29,""C129"":18,""C130"":41,""C131"":23,""C132"":32,""C133"":54,""C134"":46,""C135"":29,""C136"":54,""C137"":6,""C138"":60,""C139"":3442,""C22"":1,""C29"":2,""C30"":1,""C31"":2,""C32"":1,""C33"":1,""C36"":2,""C37"":3,""C38"":1,""C39"":1,""C40"":2,""C44"":2,""C45"":1,""C46"":1,""C50"":1,""C52"":2,""C53"":1,""C54"":1,""C55"":1,""C57"":1,""C59"":1,""C60"":3,""C61"":1,""C63"":3,""C64"":3,""C66"":1,""C67"":1,""C68"":3,""C69"":2,""C70"":1,""C71"":3,""C72"":4,""C73"":2,""C74"":1,""C75"":4,""C76"":4,""C77"":6,""C78"":5,""C79"":5,""C80"":9,""C81"":19,""C82"":1,""C83"":59,""C84"":27,""C85"":1,""C86"":15,""C87"":38,""C88"":40,""C89"":16,""C90"":38,""C91"":21,""C92"":3,""C93"":18,""C94"":36,""C95"":15,""C96"":20,""C97"":30,""C98"":27,""C99"":25}"
      3072,         0,      2836,   0.124,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C100"":1,""C101"":1,""C102"":2,""C103"":3,""C104"":4,""C105"":6,""C106"":2,""C108"":1,""C109"":2,""C110"":2,""C111"":1,""C112"":8,""C113"":3,""C114"":2,""C116"":3,""C117"":2,""C119"":3,""C121"":1,""C122"":1,""C124"":115,""C18"":1,""C38"":1,""C45"":1,""C47"":1,""C49"":1,""C58"":1,""C63"":1,""C64"":1,""C66"":4,""C67"":3,""C68"":8,""C70"":4,""C71"":1,""C72"":1,""C73"":1,""C76"":2,""C77"":1,""C78"":1,""C79"":1,""C81"":4,""C82"":3,""C83"":1,""C84"":3,""C85"":6,""C87"":1,""C89"":5,""C90"":2,""C91"":1,""C92"":4,""C93"":2,""C94"":1,""C95"":2,""C97"":1,""C98"":1,""C99"":1}"
      3072,         0,      2768,   0.126,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C100"":2,""C101"":2,""C102"":2,""C103"":2,""C104"":4,""C105"":3,""C106"":1,""C107"":4,""C108"":2,""C109"":1,""C110"":3,""C111"":1,""C112"":1,""C113"":9,""C114"":4,""C115"":2,""C116"":2,""C117"":2,""C120"":2,""C121"":2,""C122"":1,""C124"":173,""C17"":2,""C24"":1,""C25"":1,""C29"":1,""C34"":1,""C43"":1,""C49"":2,""C56"":1,""C58"":1,""C63"":1,""C65"":1,""C68"":10,""C69"":1,""C70"":3,""C71"":2,""C72"":1,""C73"":1,""C74"":1,""C75"":1,""C76"":2,""C77"":1,""C78"":1,""C80"":1,""C81"":2,""C82"":2,""C84"":4,""C85"":7,""C86"":4,""C87"":1,""C88"":1,""C89"":4,""C90"":3,""C91"":1,""C92"":1,""C93"":3,""C94"":1,""C96"":2,""C97"":2,""C99"":3}"
      3072,         0,      2738,   0.126,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C101"":2,""C102"":3,""C103"":5,""C104"":1,""C105"":4,""C106"":1,""C107"":3,""C108"":2,""C109"":4,""C110"":5,""C111"":2,""C112"":4,""C113"":7,""C114"":4,""C115"":1,""C116"":2,""C117"":1,""C120"":1,""C122"":2,""C123"":2,""C124"":185,""C28"":1,""C45"":1,""C47"":1,""C56"":1,""C61"":1,""C65"":2,""C67"":2,""C68"":5,""C69"":3,""C70"":4,""C71"":1,""C72"":1,""C73"":2,""C74"":1,""C75"":1,""C76"":3,""C78"":1,""C79"":4,""C80"":2,""C81"":3,""C82"":2,""C83"":1,""C84"":9,""C85"":10,""C86"":2,""C87"":3,""C88"":2,""C89"":4,""C90"":3,""C91"":3,""C92"":1,""C93"":3,""C94"":1,""C95"":2,""C96"":1,""C97"":2,""C99"":4}"
      4096,         0,      3645,   0.154,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C100"":2,""C101"":2,""C102"":3,""C103"":7,""C104"":9,""C105"":5,""C106"":6,""C107"":1,""C108"":1,""C109"":5,""C110"":3,""C112"":5,""C113"":10,""C114"":5,""C115"":2,""C116"":4,""C117"":9,""C119"":2,""C120"":3,""C122"":6,""C123"":3,""C124"":251,""C30"":2,""C45"":2,""C51"":1,""C58"":2,""C61"":1,""C65"":1,""C66"":1,""C67"":2,""C68"":6,""C69"":1,""C70"":4,""C71"":3,""C72"":2,""C73"":3,""C75"":1,""C76"":4,""C77"":2,""C79"":2,""C80"":1,""C81"":4,""C82"":7,""C83"":1,""C84"":7,""C85"":13,""C86"":4,""C87"":3,""C89"":6,""C90"":4,""C91"":2,""C92"":2,""C93"":1,""C94"":4,""C96"":2,""C97"":5,""C99"":1}"
      4096,         0,      3759,   0.155,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C100"":3,""C101"":3,""C102"":3,""C103"":9,""C104"":4,""C105"":3,""C106"":2,""C107"":3,""C109"":3,""C110"":3,""C111"":4,""C112"":3,""C113"":6,""C114"":5,""C115"":2,""C116"":2,""C117"":5,""C118"":2,""C119"":2,""C120"":1,""C122"":3,""C123"":3,""C124"":178,""C35"":1,""C37"":1,""C43"":1,""C45"":1,""C55"":1,""C64"":1,""C66"":2,""C67"":4,""C68"":3,""C69"":1,""C70"":3,""C72"":2,""C74"":2,""C75"":1,""C76"":2,""C77"":2,""C79"":2,""C80"":4,""C81"":2,""C82"":2,""C83"":2,""C84"":5,""C85"":10,""C86"":2,""C87"":3,""C88"":1,""C89"":2,""C91"":3,""C92"":4,""C93"":5,""C97"":2,""C98"":3,""C99"":5}"
      4096,         0,      3828,   0.165,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C100"":3,""C101"":1,""C102"":2,""C103"":1,""C104"":4,""C105"":4,""C106"":2,""C108"":2,""C109"":2,""C110"":4,""C111"":1,""C112"":5,""C113"":4,""C114"":4,""C115"":3,""C116"":2,""C117"":2,""C118"":1,""C119"":1,""C120"":1,""C122"":1,""C123"":1,""C124"":150,""C35"":1,""C37"":2,""C40"":1,""C45"":1,""C53"":2,""C54"":1,""C58"":1,""C60"":1,""C61"":2,""C64"":2,""C65"":1,""C66"":1,""C67"":2,""C68"":3,""C69"":1,""C70"":2,""C71"":1,""C72"":5,""C73"":3,""C74"":2,""C77"":3,""C80"":1,""C81"":1,""C82"":2,""C83"":1,""C84"":7,""C85"":6,""C87"":2,""C88"":1,""C90"":1,""C91"":1,""C93"":2,""C94"":1,""C95"":2,""C96"":1}"
      4096,         0,      3668,   0.156,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C100"":1,""C101"":1,""C102"":2,""C103"":7,""C104"":5,""C105"":9,""C106"":7,""C107"":2,""C108"":1,""C109"":2,""C110"":8,""C111"":3,""C112"":5,""C113"":8,""C114"":4,""C115"":4,""C116"":3,""C117"":5,""C118"":1,""C119"":1,""C120"":1,""C122"":2,""C123"":1,""C124"":228,""C21"":1,""C37"":1,""C39"":1,""C42"":1,""C44"":1,""C47"":1,""C50"":1,""C51"":1,""C57"":2,""C58"":1,""C59"":1,""C67"":3,""C68"":9,""C69"":5,""C70"":1,""C71"":1,""C72"":1,""C73"":4,""C74"":2,""C76"":1,""C77"":2,""C78"":1,""C79"":1,""C80"":1,""C81"":2,""C82"":5,""C83"":2,""C84"":4,""C85"":17,""C86"":5,""C87"":3,""C89"":9,""C90"":5,""C91"":3,""C92"":3,""C93"":2,""C94"":1,""C96"":1,""C97"":2,""C98"":3,""C99"":6}"
      4096,         0,      3660,   0.167,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C100"":3,""C101"":7,""C102"":4,""C103"":3,""C104"":4,""C105"":5,""C106"":3,""C107"":1,""C109"":12,""C110"":7,""C111"":2,""C113"":9,""C114"":4,""C115"":2,""C116"":2,""C117"":1,""C118"":1,""C120"":4,""C122"":1,""C123"":4,""C124"":233,""C17"":1,""C23"":1,""C28"":2,""C30"":1,""C34"":1,""C40"":1,""C45"":1,""C50"":1,""C51"":1,""C52"":1,""C55"":2,""C59"":1,""C62"":1,""C63"":2,""C64"":3,""C65"":1,""C66"":1,""C67"":2,""C68"":11,""C69"":2,""C70"":6,""C71"":3,""C72"":1,""C73"":2,""C74"":1,""C75"":2,""C76"":4,""C77"":3,""C79"":2,""C81"":2,""C82"":8,""C83"":1,""C84"":4,""C85"":11,""C86"":4,""C87"":6,""C89"":5,""C90"":5,""C91"":2,""C92"":4,""C93"":1,""C95"":1,""C96"":3,""C97"":4,""C98"":1,""C99"":1}"
     17408,         0,     11247,   0.408,PymatchingGapSampler,b5ef05b24abc92d86d9495c0b40efa77873b4d4896413cdea267f9f052052b98,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.016}","{""C100"":2,""C101"":27,""C102"":62,""C103"":23,""C104"":18,""C105"":40,""C106"":42,""C107"":32,""C108"":47,""C109"":22,""C110"":30,""C111"":30,""C112"":33,""C113"":56,""C114"":19,""C115"":34,""C116"":89,""C117"":40,""C118"":21,""C119"":13,""C120"":64,""C121"":24,""C122"":14,""C123"":20,""C124"":29,""C125"":61,""C126"":28,""C127"":9,""C128"":53,""C129"":58,""C130"":50,""C131"":23,""C132"":46,""C133"":36,""C134"":50,""C135"":71,""C136"":32,""C137"":24,""C138"":4059,""C19"":1,""C21"":1,""C26"":1,""C31"":1,""C34"":1,""C35"":1,""C40"":1,""C41"":2,""C45"":2,""C48"":4,""C50"":1,""C51"":2,""C52"":1,""C53"":1,""C54"":5,""C56"":2,""C57"":1,""C58"":3,""C59"":1,""C60"":2,""C61"":1,""C62"":3,""C63"":5,""C64"":3,""C65"":2,""C66"":1,""C67"":6,""C68"":5,""C69"":4,""C70"":2,""C71"":3,""C72"":1,""C73"":4,""C74"":1,""C75"":5,""C76"":4,""C77"":20,""C78"":7,""C79"":10,""C80"":5,""C81"":27,""C82"":32,""C83"":33,""C84"":25,""C85"":38,""C86"":17,""C87"":63,""C88"":30,""C89"":2,""C90"":58,""C91"":21,""C92"":55,""C93"":20,""C94"":26,""C95"":10,""C96"":65,""C97"":6,""C98"":8,""C99"":68}"
     15360,         0,      9118,   0.397,PymatchingGapSampler,4a3d7bda5757f7bb69a442074b5181897af381a3b4dbe9ab72cc3997cc72a4c6,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.012}","{""C100"":44,""C101"":5,""C102"":49,""C103"":61,""C104"":11,""C105"":38,""C106"":47,""C107"":37,""C108"":46,""C109"":22,""C110"":20,""C111"":48,""C112"":35,""C113"":30,""C114"":46,""C115"":36,""C116"":50,""C117"":58,""C118"":68,""C119"":6,""C120"":53,""C121"":45,""C122"":42,""C123"":33,""C124"":21,""C125"":56,""C126"":42,""C127"":14,""C128"":31,""C129"":26,""C130"":91,""C131"":43,""C132"":12,""C133"":68,""C134"":37,""C135"":43,""C136"":70,""C137"":43,""C138"":46,""C139"":3964,""C20"":1,""C21"":1,""C22"":1,""C27"":1,""C30"":3,""C31"":1,""C39"":1,""C40"":1,""C41"":1,""C42"":3,""C43"":1,""C44"":1,""C45"":1,""C47"":1,""C48"":1,""C51"":2,""C52"":2,""C53"":1,""C55"":2,""C56"":1,""C57"":2,""C58"":2,""C59"":1,""C61"":2,""C62"":1,""C63"":3,""C65"":2,""C66"":2,""C67"":2,""C68"":3,""C69"":7,""C70"":1,""C71"":4,""C72"":3,""C73"":5,""C75"":3,""C76"":1,""C77"":6,""C78"":22,""C79"":11,""C80"":13,""C81"":17,""C82"":8,""C83"":70,""C84"":14,""C85"":10,""C86"":45,""C87"":44,""C88"":68,""C89"":10,""C90"":35,""C91"":36,""C92"":23,""C93"":44,""C94"":20,""C95"":20,""C96"":32,""C97"":45,""C98"":9,""C99"":32}"
     13312,         0,      6232,   0.403,PymatchingGapSampler,fa07acd832628ab615a7950e66d49f62ecef29ab8105ac4c978b008bb87ecdec,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.003}","{""C100"":23,""C101"":41,""C102"":33,""C103"":47,""C104"":42,""C105"":50,""C106"":37,""C107"":56,""C108"":59,""C109"":21,""C11"":1,""C110"":29,""C111"":38,""C112"":29,""C113"":35,""C114"":19,""C115"":50,""C116"":94,""C117"":57,""C118"":60,""C119"":34,""C120"":52,""C121"":31,""C122"":29,""C123"":36,""C124"":21,""C125"":37,""C126"":50,""C127"":21,""C128"":41,""C129"":30,""C130"":55,""C131"":42,""C132"":57,""C133"":43,""C134"":39,""C135"":76,""C136"":60,""C137"":13,""C138"":66,""C139"":4689,""C23"":1,""C25"":1,""C31"":1,""C33"":3,""C34"":1,""C35"":1,""C42"":4,""C48"":1,""C51"":4,""C52"":3,""C53"":2,""C54"":2,""C55"":3,""C57"":3,""C59"":3,""C60"":2,""C62"":2,""C63"":2,""C64"":3,""C65"":4,""C66"":5,""C67"":3,""C68"":7,""C69"":1,""C70"":1,""C71"":3,""C72"":7,""C73"":6,""C74"":3,""C75"":6,""C76"":3,""C77"":10,""C78"":8,""C79"":11,""C80"":17,""C81"":27,""C82"":3,""C83"":74,""C84"":29,""C85"":7,""C86"":16,""C87"":42,""C88"":32,""C89"":32,""C90"":55,""C91"":22,""C92"":5,""C93"":47,""C94"":19,""C95"":44,""C96"":36,""C97"":18,""C98"":60,""C99"":32}"
      5120,         0,      4547,   0.217,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C100"":1,""C101"":1,""C102"":4,""C103"":5,""C104"":9,""C105"":8,""C106"":4,""C107"":2,""C108"":2,""C109"":6,""C110"":6,""C112"":8,""C113"":13,""C114"":4,""C115"":2,""C116"":5,""C117"":5,""C118"":2,""C119"":2,""C120"":1,""C122"":9,""C123"":1,""C124"":312,""C28"":1,""C44"":2,""C47"":1,""C59"":2,""C60"":1,""C62"":2,""C63"":4,""C64"":1,""C65"":1,""C67"":7,""C68"":10,""C69"":5,""C70"":5,""C71"":2,""C72"":2,""C73"":3,""C74"":3,""C75"":3,""C76"":2,""C77"":2,""C78"":4,""C79"":3,""C81"":3,""C82"":3,""C83"":3,""C84"":5,""C85"":19,""C86"":7,""C87"":4,""C88"":2,""C89"":11,""C90"":7,""C91"":1,""C92"":5,""C93"":2,""C94"":8,""C95"":1,""C96"":1,""C97"":7,""C98"":3,""C99"":3}"
     13312,         0,      6160,   0.424,PymatchingGapSampler,48745cbc9d131ede04aad5a664c79653032f86ac364eb54c884fc483279471f7,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.002}","{""C100"":23,""C101"":31,""C102"":54,""C103"":54,""C104"":28,""C105"":60,""C106"":44,""C107"":56,""C108"":53,""C109"":25,""C110"":45,""C111"":43,""C112"":40,""C113"":37,""C114"":29,""C115"":39,""C116"":102,""C117"":59,""C118"":52,""C119"":22,""C120"":52,""C121"":38,""C122"":33,""C123"":38,""C124"":33,""C125"":39,""C126"":54,""C127"":27,""C128"":42,""C129"":24,""C130"":64,""C131"":14,""C132"":70,""C133"":67,""C134"":44,""C135"":46,""C136"":76,""C137"":20,""C138"":85,""C139"":4589,""C31"":1,""C35"":2,""C39"":1,""C41"":1,""C42"":2,""C43"":1,""C45"":1,""C47"":1,""C50"":2,""C52"":3,""C53"":2,""C54"":3,""C55"":1,""C57"":4,""C60"":3,""C61"":4,""C62"":5,""C63"":5,""C64"":2,""C65"":3,""C66"":4,""C67"":5,""C68"":4,""C69"":2,""C70"":2,""C71"":7,""C72"":3,""C73"":5,""C74"":2,""C75"":5,""C76"":6,""C77"":14,""C78"":8,""C79"":8,""C80"":21,""C81"":27,""C82"":3,""C83"":74,""C84"":35,""C85"":3,""C86"":16,""C87"":61,""C88"":38,""C89"":17,""C90"":63,""C91"":29,""C92"":5,""C93"":42,""C94"":34,""C95"":21,""C96"":34,""C97"":32,""C98"":74,""C99"":50}"
      6144,         1,      5713,   0.229,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C100"":1,""C101"":1,""C102"":8,""C103"":2,""C104"":5,""C105"":5,""C106"":3,""C107"":3,""C109"":4,""C110"":9,""C112"":6,""C113"":6,""C114"":4,""C115"":4,""C116"":3,""C117"":1,""C118"":3,""C119"":4,""C120"":5,""C121"":2,""C122"":3,""C123"":2,""C124"":230,""C28"":1,""C32"":1,""C45"":1,""C48"":1,""C50"":1,""C55"":1,""C58"":1,""C64"":1,""C65"":1,""C67"":7,""C68"":5,""C69"":1,""C70"":7,""C71"":2,""C72"":2,""C73"":1,""C75"":2,""C76"":3,""C78"":2,""C79"":2,""C80"":3,""C81"":5,""C82"":4,""C83"":3,""C84"":2,""C85"":15,""C86"":4,""C87"":7,""C88"":3,""C89"":6,""C90"":2,""C92"":3,""C93"":3,""C94"":4,""C95"":3,""C96"":1,""C97"":3,""C98"":1,""C99"":1,""E28"":1}"
     11264,         0,      4935,   0.400,PymatchingGapSampler,3b6c05e615564709dbfa395808f2e19641a9b1a0d8cff5bf6b0c54daa36894dc,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.001}","{""C100"":56,""C101"":22,""C102"":39,""C103"":54,""C104"":23,""C105"":21,""C106"":56,""C107"":33,""C108"":66,""C109"":29,""C110"":21,""C111"":42,""C112"":35,""C113"":23,""C114"":43,""C115"":43,""C116"":50,""C117"":83,""C118"":52,""C119"":23,""C120"":47,""C121"":27,""C122"":30,""C123"":33,""C124"":12,""C125"":50,""C126"":48,""C127"":22,""C128"":42,""C129"":27,""C130"":61,""C131"":27,""C132"":62,""C133"":57,""C134"":45,""C135"":37,""C136"":59,""C137"":11,""C138"":71,""C139"":4112,""C29"":1,""C30"":1,""C32"":1,""C39"":1,""C40"":1,""C42"":1,""C43"":1,""C44"":1,""C47"":1,""C48"":4,""C50"":3,""C53"":2,""C55"":1,""C57"":1,""C58"":1,""C59"":1,""C60"":1,""C61"":2,""C62"":4,""C63"":1,""C64"":2,""C65"":5,""C66"":2,""C67"":2,""C68"":3,""C69"":1,""C70"":5,""C71"":6,""C72"":1,""C73"":4,""C74"":3,""C75"":4,""C76"":4,""C77"":13,""C78"":7,""C79"":3,""C80"":21,""C81"":26,""C83"":63,""C84"":37,""C85"":3,""C86"":15,""C87"":38,""C88"":35,""C89"":13,""C90"":44,""C91"":35,""C92"":4,""C93"":19,""C94"":40,""C95"":17,""C96"":19,""C97"":45,""C98"":29,""C99"":37}"
